Time,fwd_1,fwd_2,fwd_3,fwd_4,fwd_5,fwd_6,fwd_7,fwd_8,fwd_9,fwd_10
199208,3.50863864246984,4.7550483047232,6.02812248826673,7.04380400219979,7.369815774011791,8.160986572485207,7.960167506272171,8.417598649735034,8.409926704839734,8.3041128493444
199209,3.14488321588014,4.4599956642428396,5.650374314767081,6.730857861649939,7.2253435303059526,7.830204522029625,8.097116941926956,8.400692586177307,8.249558075941195,8.365189377513254
199210,3.65983961676476,5.21360123458682,6.38910091600127,7.314957233018951,7.4256761082040015,7.931410740745477,8.151360600011579,8.740092204104101,8.343641743157193,8.421570894444848
199211,3.93990385008928,5.6674296226122,6.785154697314471,7.544869541488488,7.6896511611160605,8.029844062708321,7.964891690262888,8.095674083971254,7.7312511354531495,8.462421387533382
199212,3.69249452362069,5.35828347996307,6.5933832676597905,7.357960254957931,7.704819752599118,7.816681972460785,7.67301313732284,7.6510771377823374,7.565808161602298,8.18333876899414
199301,3.48616801964107,4.86870331421823,6.045372353931292,6.622113470330486,7.167672468110673,7.6697960139213315,7.4712410721874605,8.179984692501534,7.836141275441335,7.598788248045182
199302,3.3572604278221,4.45276934520124,5.489704963515971,6.432337329797008,6.764438089614934,7.131329899502905,7.291893288349421,8.071071335821145,7.639423455660705,7.1446807956886715
199303,3.36987004343894,4.4740915999871,5.601351608612362,6.422262463756757,6.726532354751093,7.1536508137777055,7.455536732888369,7.687623519509437,7.4368657590460145,7.5453910747204205
199304,3.28718860690367,4.27276069477633,5.485858527070409,6.284726375272552,6.83392819112504,7.222711071512002,7.480717328481269,7.872566977187049,7.55121636632375,7.475371811780434
199305,3.63144409973299,4.71529616145979,5.633133727381329,6.314502045020731,6.647738891501209,7.036184889050887,7.456441596355923,7.825040207433219,7.501112608817749,7.488251173470182
199306,3.50558994076598,4.44288194481576,5.34078518999221,5.842031702430809,6.276514311263991,6.56563686445573,6.741232561136101,7.117682951576057,7.132416522868873,7.195286306958785
199307,3.55981106875929,4.6164272861967905,5.4016429435983895,5.986448515055731,6.324211579221696,6.493191270427943,6.577776622868434,6.8775764548787635,7.11776431415646,7.1520612351975
199308,3.40626011050087,4.235800516432009,4.94881415436855,5.4665461580900505,6.002523943503721,6.104460914265918,6.525165041163692,6.780223671671827,6.818757606406578,6.9132694584199825
199309,3.40206481461459,4.27773374161637,5.06208482698462,5.5127260225699395,5.77060847314198,6.0468653566023,6.218955998977531,6.426005088490349,6.761250322839686,7.014258162062433
199310,3.49367521911108,4.41470734891416,4.987998919386961,5.551289619800999,5.827077691255749,6.115565753490529,6.336168733979335,6.366082986385109,6.545595354574395,6.787791823152986
199311,3.61867598504686,4.71591948343276,5.30736251237791,6.019900678900029,6.235302627387643,6.5070063660847595,6.862277197259679,6.906278528533562,6.926192464526416,7.166697354603087
199312,3.65191804203741,4.74278061011111,5.3213563936543,6.102938097494141,6.30383638961499,6.334400470515654,6.5911892648326855,7.0403162568299535,7.037392889284959,7.145165807129395
199401,3.5080286352666,4.62925701921794,5.183050639850739,5.73367056017104,6.071542665186179,6.166739958310281,6.626511908256795,6.862519144567386,6.707868310260942,6.857134335834999
199402,4.04096139784745,5.23826991573573,5.794040331704862,6.369529832727597,6.595017800473613,6.81395288044267,7.171597918787043,7.1099673518149515,7.148555925271758,7.289118276909221
199403,4.49943290631712,5.851643079460381,6.61717822987721,7.042411408504769,7.222198121651573,7.403771922461409,7.671173962186067,7.541152963906271,7.859489819155797,7.8619836602604
199404,4.98401604419744,6.3792663855765595,7.001099317440673,7.328688276285728,7.304326950000803,7.333209031502278,7.590231369225847,7.785284677918909,8.149720787360465,7.94280171146179
199405,5.25017821671282,6.60362919050584,7.091761124839067,7.281378338170914,7.36331021643306,7.417462011368258,7.780818718420498,7.844087637848425,8.031537748763078,8.004573443649136
199406,5.38156470973639,6.7784851901563705,7.232032435125751,7.562513085498168,7.559710062379171,7.632039305702833,7.769431499783941,7.913030223611138,8.385917708417892,8.200388852034152
199407,5.29494796326278,6.5303031662050195,6.924974986783392,7.231863800044728,7.315720523781778,7.407689768576077,7.502926383770223,7.828044110964562,8.09834685795424,7.960148008293302
199408,5.42452343092466,6.64572314959192,7.010773314991889,7.27989289665949,7.314835213391689,7.505592211498957,7.669016880106021,7.832980968365291,8.048104420175925,7.8708081196081565
199409,5.84285463879985,7.108401463664449,7.531528681332482,7.7976258327753385,7.774830085344433,7.798146413824512,7.915034951111899,8.249898355371755,8.352196551428761,8.224931741725527
199410,6.03993366078741,7.341055931498991,7.713034180308728,7.949265488303272,7.9430553412195515,7.961993192289427,8.091030483991638,8.349054427315465,8.457828878733942,8.347898531416973
199411,6.72015196731048,7.80774149697438,8.026285676802809,7.919054060631371,7.86615884074196,7.767175729300021,7.737633330821076,7.95437614042774,8.618285426099682,8.30160493896858
199412,7.10131202242788,7.9946357161622394,7.9455819572977795,7.793773198241862,7.66294875884649,7.507626186449087,7.73378725468735,8.07900061263539,7.822638287472515,7.908886939623116
199501,6.72894847043066,7.529920183551281,7.649104768224751,7.699424465623469,7.586859310275344,7.476228936569235,7.559819494192148,7.852805152398631,7.67657420061164,7.838357320572641
199502,6.33835160136744,6.990994789476701,7.11005407652252,7.282840493198499,7.241121451754594,7.388301976697221,7.359496970153174,7.544140052255848,7.394306838887154,7.6701086262455505
199503,6.36914738565828,6.99254711020518,7.135738844762521,7.19525075323266,7.294126613945107,7.178516348599672,7.436524386356069,7.817693099959953,7.230443344631972,7.719002041501682
199504,6.21856410379998,6.748648256738339,6.945827951107443,6.979305288442198,7.079344747856542,7.029171643082918,7.286122351685854,7.674776824192648,7.358234631269966,7.680560860933717
199505,5.75643255429933,5.80807081262985,6.071138386465108,6.177640208472592,6.19528248921522,6.313324698008138,6.6604930334125285,7.07763741770475,6.888700001962192,6.891901814291394
199506,5.6533050765954,5.85170715081474,5.954091226956303,6.114052252872998,6.05103836910801,6.2072557087727915,6.684807572188873,6.988663689307124,6.6938772176360075,6.809746972254452
199507,5.63266100350616,6.00191743758224,6.270380232652101,6.395267210154138,6.36110740190351,6.570587551969787,6.839360844541268,7.237381484333035,7.0164757918176335,7.076923292516824
199508,5.59880264404997,5.9223473460885305,6.11358541905733,6.234562639646612,6.22400128958866,6.374830496270235,6.607181735950377,7.0702369400598855,6.931976939935211,6.754789229012289
199509,5.65455804870381,5.91046836343289,5.958913391173478,6.158990033757544,6.153107092535578,6.243520795014181,6.3110816588934,6.820556247150719,6.805242025259695,6.634351001288707
199510,5.50491044210064,5.621889425457479,5.807917648306859,5.995764532579823,5.891809344232147,6.102629825514807,6.23797144715752,6.5745945882468035,6.529450370214562,6.517153345100759
199511,5.33018501551464,5.310229829787039,5.473556779702731,5.669952025057629,5.668340621310861,5.855674798491545,6.219254327315717,6.386782581392396,6.241129050769452,6.050345803355491
199512,5.1342951513102,5.1490516086269995,5.3236323506895005,5.57147151469918,5.585852860891471,5.667328578234823,5.802170938494285,6.17534976517706,6.109729265142725,5.9151875749211555
199601,4.90581720663332,4.92106045242472,5.20773780003057,5.54880628309887,5.651648195282668,5.77880160218967,6.224290765764316,6.256042686674505,6.24996032828286,6.039769031824001
199602,5.14431596551723,5.562812345568429,5.788767347541219,5.996496730070682,6.053945771826392,6.13149312490043,7.130031491931327,6.918757358086694,6.804873394523327,6.728299205173975
199603,5.4146931265976,6.0179438496475,6.181216804537414,6.379659278655126,6.254661817664161,6.407275190942901,7.35385047422929,6.84329971819497,6.824738733773451,6.8215511194652905
199604,5.57126717579664,6.3434393084936005,6.5229129573495985,6.700885236867162,6.6390763194004485,6.876678285095565,7.210151153196726,7.219816277928416,7.101971708367898,7.050054589434346
199605,5.6850281675025,6.5759346652429596,6.81407574973214,6.965296655832802,6.812685896668601,6.9583159470508775,7.402155317952769,7.223631840376633,7.029247939533178,7.200314762102238
199606,5.69172387194502,6.39220118123414,6.64160355667954,6.663578452046302,6.642076471483499,6.849331626223481,7.1351378045495295,7.267668744316808,6.874242064928346,7.08402109167703
199607,5.80711731601691,6.41479514827129,6.715743270267209,6.781145721063432,6.76709225275356,6.859163085832456,7.171536206251673,7.1571717524802665,7.019667718162388,6.648503479368017
199608,5.79122906982461,6.67560407985243,6.883097120029298,7.001813919582741,6.933230954585667,7.076274948382334,7.4062235772004925,7.224428068001224,7.164694603414269,6.835521545718038
199609,5.65641441337405,6.3636487326287705,6.60398383935137,6.705274592857489,6.72485915372307,6.799938477135669,7.153393072192493,7.133575835554211,6.944629037778057,6.649799971074721
199610,5.42317926673907,5.8829798093636105,6.17371074078871,6.33306509181989,6.308747324991966,6.492853309557212,6.916492499707111,6.763026012291469,6.599963439240341,6.391709662460819
199611,5.34475229610373,5.67265433730401,5.84474583680244,5.9591583033117,6.037589103219222,6.182894456325673,6.430182518593611,6.474628031983535,6.3535097731261345,6.288892206624645
199612,5.52509243903967,6.06838915853965,6.3276336395675585,6.4086713116832,6.389320479224921,6.56409680742474,6.781259355053287,6.786981347477294,6.657542730838635,6.581717623764646
199701,5.53709869530451,6.121098400978469,6.352418357786632,6.480487820068909,6.5080496691617284,6.685186428334848,6.917293512671797,6.820343490806543,6.687878456543494,6.823741783690068
199702,5.63892536011164,6.33083176851508,6.492219011894301,6.59853435156462,6.6048843690119625,6.595484904846991,6.901102489614459,6.743720638353906,6.753253428863594,7.068578623243248
199703,5.9561502314579,6.706607652851679,6.888255848556602,6.9342987094733,6.967341193431121,7.069391176034138,7.264137364408931,7.083235086615687,6.927435074426299,7.238026220600943
199704,5.85200358100597,6.49791350197701,6.686115681974421,6.750386069190398,6.751562591343255,6.9571651873548035,7.007081361924051,6.974214162142893,6.743998630088619,7.039601028631282
199705,5.75681811868397,6.434908446910869,6.6116865241576495,6.721699372191072,6.62442297076279,6.789565312243511,6.941933817449325,6.922695211966257,6.839030347828604,6.975829772441045
199706,5.67934027055177,6.302119918243769,6.46099660840663,6.597821326295151,6.509157082973182,6.635011996529773,6.782071149866468,6.766347542893335,6.700195934989033,6.822540066975392
199707,5.47589253882753,5.804571931650649,5.88222668334997,6.013831673613289,6.032953028450212,6.190689067366609,6.212860033788289,6.382535336091053,6.289774835464762,6.208328406140339
199708,5.64321487957118,6.1329975321316,6.271184217108178,6.443077775421603,6.33231826562049,6.53194529474451,6.640476498710164,6.619464130948117,6.528381249716752,6.702752826725309
199709,5.52284472009288,5.92338301167968,5.980728794026604,6.199823687900718,6.084550186966219,6.3501225050782395,6.30640969660535,6.335730680279674,6.400596131869534,6.48212627320121
199710,5.45848527650517,5.699940436816709,5.719253029609259,5.854525044760663,5.8450145877058475,6.079671803142233,6.073340649542857,6.079295192002142,6.134347541810264,6.241018317952353
199711,5.6154702416318,5.8500292692585605,5.785910502825757,5.957772250374081,5.861866225363549,5.9272948384655315,5.97825816663287,5.808684079916411,5.980075638587195,6.138954069402942
199712,5.50903281654462,5.667200413761259,5.676642910769861,5.744951827720701,5.705046725113309,5.814037428606767,5.766433206091243,5.822832604206077,5.921371707011609,6.017427672719251
199801,5.27961704272222,5.27329804250776,5.301932764348358,5.5053764757155825,5.43186103096928,5.599256645883003,5.833788147110482,5.641695114664834,5.819834960633244,5.8886812569953335
199802,5.42577299950213,5.534697255668509,5.51114321348769,5.736912003565472,5.596912500201547,5.542281868240909,5.933568376475414,5.770074812008652,5.844677914647768,5.852188973092403
199803,5.43497627932504,5.59841241269822,5.616494418127738,5.677577433589121,5.68580632267858,5.805617222707301,5.80009322338055,5.776790111856009,5.904403254329615,5.849707265538022
199804,5.42578173772968,5.62421677413468,5.599176193074513,5.726396655448887,5.696873644437787,5.82445123392143,5.818620445853142,5.779815361789645,5.861447973324388,5.906387093931251
199805,5.43458250907411,5.53217290249051,5.566168388127942,5.654384340403439,5.559797863168651,5.591859928303233,5.712920776136684,5.744322260463193,5.781752338998864,5.761763512958474
199806,5.39633965929182,5.48195016425528,5.505904676982681,5.522022350406981,5.3922307407839405,5.479419595922494,5.5282174174084915,5.626389018199994,5.554510756568412,5.592477211224313
199807,5.3760373981544,5.4791375992816,5.5355556595929,5.579976674536059,5.493237842769339,5.5425388370421445,5.518492131705656,5.6081413835076575,5.669045410398844,5.7350620600333
199808,4.96251332016992,4.68570503708608,4.956983304871619,4.948773796715621,4.9470503431810116,5.384099483121929,4.960109834699317,5.215216362586503,5.4341933600275425,5.507855386603659
199809,4.50816414229581,4.17783118976751,4.31836760292822,4.303581235880062,4.413899052016298,4.5314257971255,4.212170680191484,4.895768429487596,5.134689524093979,5.396345897708841
199810,4.36728606240818,4.17788013493468,4.437618043744772,4.497382675603408,4.58609920003946,5.166480520594721,4.386902740186848,5.225007813574415,5.650811174721966,5.689904696314457
199811,4.59595629121533,4.45766125170573,4.661001758993098,4.841027856233723,4.684804332667717,5.077797758721186,4.530473883864282,5.280823064421256,5.080349461135768,5.218597869594312
199812,4.58701515150371,4.585937149020911,4.6858237129959,4.8101210788740385,4.616423858262841,4.931760999216856,4.666888137238288,5.222263169245778,5.297402176893478,5.6474282902279995
199901,4.58087444168957,4.5875152722125705,4.613565789277571,4.701173032645409,4.659514608207584,4.9349133421934575,4.705972854879182,5.070252100245455,5.090843879277713,5.3267826500233895
199902,4.95350738196205,5.31243984700539,5.381728082295382,5.464400097258897,5.468789536628179,5.56747362001024,5.3346521029578255,5.629440313570996,5.563773698229085,5.825009012331861
199903,4.79051720588845,5.1541925744114705,5.30640214099796,5.487863346465598,5.481754065230923,5.67354675578288,5.58107537617132,5.687425153120515,5.58000605704062,5.950795077465763
199904,4.83043416095853,5.274593572287669,5.368075460853859,5.438020379714661,5.527789406345228,5.538039155999371,5.520856944283651,5.656362645424473,5.728032128942758,6.168056188368894
199905,5.0622343828441,5.6949027175139,5.83553102966682,5.954167388617339,5.953206811112391,5.887840777013565,5.824085518392451,5.828861358681031,5.752220882104176,5.946831119785827
199906,5.16830915538144,5.7463466388689,5.801107120595649,5.994643734698972,6.21771918983724,5.847526055474464,5.932374690106485,6.136065802273492,6.071569554684373,6.275499776015884
199907,5.22737269197817,5.93921438128957,5.9769045488412385,6.227524288738863,6.342890781110807,6.17513094551245,6.151711841377093,6.162152129306449,6.058461031665779,6.354266351751974
199908,5.40341861482991,5.966054690940011,6.031462877964328,6.297088005638791,6.518162983417959,6.2112968400077015,6.2368059515713625,6.328836599941376,6.106930497606982,6.409287316883379
199909,5.31068759221516,5.8553662001720195,5.8916540399344886,6.13456527685533,6.422518494688401,6.1267940259143785,6.295251760932793,6.297205291956949,6.171469003496611,6.578370663626373
199910,5.49324462179831,6.02736330758995,6.0431180334924,6.328020857889818,6.465683031894773,6.003411287314169,6.315339029917773,6.344847482146086,6.26252864182748,6.624616204098345
199911,5.75090079367412,6.142953845898759,6.14741179667319,6.318265510300812,6.654991622359869,6.08068892014369,6.410505121920771,6.503811434448231,6.50612629310384,6.903881368254524
199912,5.95748780776305,6.37152944754823,6.44628205859591,6.569730380398848,6.861488970502162,6.37276105036004,6.673017115366889,6.658664490679989,6.68190092699075,7.009227139340631
200001,6.23273888900109,6.83448636066169,6.69255070538609,6.65731885506537,6.94336455147231,6.502536768264449,6.5945392018449525,6.5179582177659725,6.5007077681175005,6.606661061332176
200002,6.22934272939466,6.684944276529779,6.639930624278772,6.627073250892948,6.806493606990642,6.425875692694859,6.461554849201562,6.265879913543259,6.1918696824265425,6.212294659426874
200003,6.26827289219134,6.52243774748706,6.253880571678112,6.112224639535487,6.1488673128992986,5.921803008736962,5.897783624836251,5.84690390160597,5.860208475506866,5.94384579433715
200004,6.41380329026589,6.74962096493367,6.3909891309950115,6.423424026920909,6.318861931388469,6.14451932024231,6.1106486973932945,5.883300757015249,5.8567244008142865,5.967407329369905
200005,6.56064420689177,6.682783855183609,6.408926815495343,6.415089966544478,6.283239410850449,6.101716029696533,6.042018947845399,5.9973571908923375,6.014590008618605,6.1738569129673735
200006,6.3455873901005,6.304711604125459,6.1234983693041904,6.06915375658545,5.960383894832397,6.166222170882243,5.951878816190913,5.866231115343325,5.8671041472113785,6.079548102362644
200007,6.34623528432705,6.1604294390808905,6.174881483483642,6.0327925722571365,5.877918057696533,5.945028328706329,5.883554613134528,5.862499739381569,5.838256402431938,5.980557947874985
200008,6.25455047810136,5.9459826011136405,5.85668831839571,5.816974974556288,5.697523750463599,5.802367743846222,5.6833302103211025,5.680279389305518,5.6823258609239815,5.852299555396279
200009,6.17652102575289,5.68756883178457,5.723210348288033,5.715855012846909,5.692020325531946,5.962946604118489,5.973557823576449,5.947814137026718,5.99956705712011,6.246000602121981
200010,6.19475270369934,5.583403264991,5.660367492002168,5.671727124536332,5.557054666339511,5.877644152156648,5.7998584328174445,5.8097976020585165,5.895791862034635,6.093886071618613
200011,5.9736751504398,5.23532334505084,5.360287987398053,5.359429541247067,5.273176991069839,5.452305509494984,5.371332439435449,5.553619209318612,5.734354843101542,5.947562960515818
200012,5.45331573619825,4.806255001988769,5.012130683187461,4.978690324017961,4.889285840684558,5.3363092433301205,5.3542465976982,5.409145982082599,5.541213493063744,5.8599122956187415
200101,4.68312675407116,4.58619837430424,4.91252621115531,5.0905781441914115,5.020537140877831,5.3704971232086685,5.439300897569183,5.5319554937901145,5.725552206130104,5.973808983943179
200102,4.52280584985734,4.37160327019938,4.818250508832399,4.937720683059959,4.863320085207775,5.235736767276489,5.327404584686132,5.458542376598444,5.604022285112947,5.814753065192932
200103,4.16770176455154,4.337979663844979,4.754653143472112,4.938184470680929,4.904859286730641,5.369339144109102,5.435641986343008,5.60999228268161,5.849621642930359,6.1099229685736205
200104,4.04993332129177,4.6160951064418105,5.273638111733218,5.377291320430281,5.3935537712041715,5.846627389981908,5.923825338256201,6.092552891645198,6.293919226775209,6.45687947716813
200105,3.79254819067716,4.704138560959821,5.349261624468518,5.565828523426022,5.57918123451843,5.831616359848947,5.889727166788198,6.092261807030184,6.311789552148369,6.49574154396975
200106,3.8814421340119,4.714234813143101,5.393797095216518,5.603346210622881,5.653179127837902,5.785729796995682,5.945958296773526,6.133291093744731,6.290036609924442,6.495339537793214
200107,3.49905469028444,4.1736222591038,5.002391303386071,5.150377751438809,5.324689581753578,5.521280410671121,5.599198262489857,5.789396656686002,6.0094306019435635,6.221995434421359
200108,3.34718965997278,3.96478013201136,4.854607139565889,5.0039544495533725,5.185823813137198,5.33999513693454,5.460494211952621,5.650905448053756,5.865518881894133,6.020885154485249
200109,2.53325330933301,3.2254617152445295,4.451208836484301,4.782059098648199,5.096940220430813,5.330808575161328,5.47879977659305,5.750123839561731,6.054614909787659,6.32607103016818
200110,1.9907586422328,2.8367699980667,4.01850549971131,4.54110756750087,4.878200600672171,4.933322385004548,5.093801662953354,5.418763289850965,5.760501130600744,5.932066936945837
200111,2.09706252822928,3.60666970880174,4.779835000754701,5.14437931129684,5.391924495705139,5.529733169329141,5.695802315257872,5.93101938909593,6.241590687768088,6.573253589480871
200112,2.09339483093473,3.9821482334929303,5.347378324269701,5.446715263955397,5.697721428521042,5.753096267301419,5.97215348196497,6.22968480655053,6.459669390717394,6.655880269408186
200201,2.27891531545401,3.95170530355871,5.198306475264969,5.4633683954651495,5.739534153012112,5.673488163472108,5.81819852375294,6.027429345472399,6.230389343918603,6.488381493954897
200202,2.19999881267651,3.83468313848765,4.874230955515969,5.279941735181872,5.5888492923690976,5.604103536553559,5.79309595460942,5.960904781734719,6.12131653262869,6.424737962902007
200203,2.72917344428448,4.64756455203594,5.59955830295511,5.85190926322999,6.083746690540682,6.040021913819896,6.199056469968351,6.352252508832514,6.4816973957326525,6.741205344905879
200204,2.27283672349905,4.15787584132699,5.15100741054494,5.532491578030498,5.709474989414719,5.747506734602322,5.920212141115737,6.078371244188062,6.235613133252016,6.493198440349865
200205,2.29847401464707,4.06140875936657,4.804573978096942,5.2917915274078595,5.596499570725207,5.699808840266051,5.935954044315963,6.13457158583666,6.335299948441175,6.648091323794503
200206,2.0262070000174,3.69564132784746,4.569842885972809,5.05964963973841,5.308526497874322,5.550998261107658,5.834691582245476,6.015646166993108,6.241904871531098,6.5898646385736654
200207,1.71131990469529,2.72482156015153,4.00435257749638,4.57184325713648,5.010750991312518,5.33103768282092,5.706952767647319,5.940482985019564,6.201552350059728,6.5581922288985695
200208,1.72822937766707,2.5179524123010903,3.33133729375354,4.28275369768666,4.646238832606189,5.031782100068732,5.30879534696254,5.455784944648897,5.613775706180078,6.057044642442698
200209,1.452274287558,1.94816006872968,2.699129126532,3.44966151207704,3.9051109629406806,4.54486432372132,4.996268205693028,5.136512067045931,5.339894449289343,5.891976850977876
200210,1.37403279987101,2.01683326795813,2.96389108119237,3.7812363697863303,4.257340528069111,4.9293630773994295,5.391845695421402,5.570991025323416,5.80110337823205,6.3286188633566525
200211,1.52388447652184,2.64123325509884,3.6435592656115094,4.376947466909731,4.653278200952531,5.164928999242129,5.523298749853609,5.640654186419091,5.817481090499456,6.253303028998559
200212,1.24203962612564,1.94392689474348,2.9576325096045997,3.76366589495208,4.2050382572793,4.750327633403641,5.162272295599429,5.425203224773028,5.71756037433498,6.165062316071214
200301,1.30201613509583,2.09527907869259,3.2356338409066994,4.123874416338521,4.465519568244909,4.921071204718089,5.223079243139402,5.408330245142519,5.66969011172424,6.094445262799098
200302,1.23967658039844,1.77477015524392,2.77549868777207,3.7017890186810494,4.15512535313392,4.6275260958620805,4.95019699034447,5.134819618488532,5.371258390452706,5.811159676929108
200303,1.16897344327204,1.8111468991611799,2.94886814035734,3.8542678737146794,4.3150903974584605,4.815083976091319,5.1518172936486515,5.324786057302891,5.561824412803297,5.98747122782914
200304,1.17012920978164,1.78917331730254,3.0019179881694704,3.9082328793552303,4.424769377785669,4.836433895821449,5.120816795024943,5.297818876290819,5.526395436364041,5.898489333260997
200305,1.17045625261123,1.45720779455657,2.2539073716896696,3.09751385088781,3.75011440246492,4.304902839813401,4.689907921305188,4.84831499086561,5.019051145690572,5.395910186388427
200306,1.04492485954171,1.52090090330801,2.49495226763703,3.386002720082489,3.9810228502569114,4.455594702760488,4.862229618655082,5.025692430357001,5.207090170981978,5.578829778515605
200307,1.24497502889374,2.22650889121048,3.4809408151594003,4.581914013190459,5.139854336732071,5.590153883705771,5.923269605604272,6.03678999164141,6.147493499281538,6.5727006768436524
200308,1.35375094016856,2.5481773875894005,3.80753376696972,4.624787135479799,5.167807347949818,5.4801530279071,5.738812053936904,5.846994312244458,5.910633554392504,6.43103652256864
200309,1.08885463260137,1.80615758736965,3.05292463111121,3.84275705641769,4.495548093954682,4.943313978787037,5.280710307152173,5.459375865846269,5.616540425706411,6.152449121158611
200310,1.29529860137753,2.3602160480788896,3.5555661437004606,4.282250189715719,4.923892131868051,5.236456268687547,5.577150960383303,5.693801598608896,5.832578736296,6.409918965735507
200311,1.45679564589359,2.6016557341981503,3.6756277819733194,4.308794053133781,4.887559010511309,5.12028153381333,5.573499339073251,5.662313405707348,5.869043090259076,6.323117274176248
200312,1.25757764624292,2.36309416298112,3.5157018402375297,4.25864223412907,4.850185972755709,5.079681414641634,5.550793786984208,5.651807089035408,5.787737607089909,6.3037461613586885
200401,1.26131221951242,2.3305826560222,3.4619661934990402,4.1167233164498604,4.72435157157828,5.0009138900306205,5.354384834354857,5.441899578967924,5.582021673917303,6.170412161078289
200402,1.17481425307323,2.08200448058697,3.185899953549539,3.8941392988828216,4.52316948227079,4.791662526416308,5.16826792867467,5.302270506404312,5.477706048973555,6.150048028495604
200403,1.1466165287336,1.9692190328199397,2.9049238501812904,3.72596951162853,4.37234664823484,4.708758600408581,5.042772999999919,5.2131563209789,5.439051321911283,6.030359603301214
200404,1.61332634202359,3.05182363542065,3.9819792253013597,4.6168177226299605,5.10333220203869,5.344264133339731,5.5556954981159485,5.649147266466791,5.862951523563069,6.583055357174715
200405,1.83580413694039,3.26629397781869,4.23393872948229,4.761044499210749,5.19922882563433,5.42002251364055,5.62767634926707,5.77130750568913,6.056193435503701,6.668525078178703
